PolicyExecTime,Average latency,NumTrajs,AverageDiscountedReturn,Average greedy latency,Itr,EnvExecTime,MaxReturn,MinReturn,StdReturn,Average reward,AverageReturn
2.4817159175872803,11406156.856749166,10000,-6.559243156833357,216312405.34959027,1015,0.9467370510101318,-2.335181837165719,-16.600706567002874,2.7683283394836424,-7.068005260951349,-7.098188943103954
2.4910030364990234,384688.6697573344,10000,-6.553006556918913,210573994.21559048,1016,0.9412729740142822,-2.3464964354390783,-16.600706567002874,2.6806529670866963,-7.151896499258836,-7.09935811266978
2.479142189025879,496529703.5103572,10000,-6.50749516581122,216099435.37376288,1017,0.9707536697387695,-2.1219325995724456,-16.377676560502195,2.7263530754998944,-7.1130864100144215,-7.051781170298979
2.502641439437866,507996340.26306427,10000,-6.5949924389629,210647952.43728384,1018,0.9330291748046875,-2.341938103884334,-15.923606701509307,2.808088925058486,-7.132611917707717,-7.1363663826942325
2.4471843242645264,509570499.01816046,10000,-6.647849045656604,210666486.90131217,1019,0.9360744953155518,-2.3048317924603934,-18.09009510333365,2.795690069595707,-7.1335674295335805,-7.195719843422584
2.475234270095825,496770638.4089662,10000,-6.535795515587423,210488864.81773457,1020,0.9695167541503906,-2.2290718249956583,-16.600706567002874,2.7053040405591284,-7.084774299698345,-7.074612399248084
2.490701675415039,10793962.649789078,10000,-6.577465617493332,216439873.28529203,1021,0.9472761154174805,-2.16261724787393,-15.824809724401499,2.7235153453959824,-7.174024837134165,-7.123127956818781
2.486182928085327,518784683.4481146,10000,-6.578865700995388,216254159.46991235,1022,0.940244197845459,-2.141738470245699,-17.199361833744277,2.6929577156561266,-7.02935050388439,-7.125633577121531
2.4702506065368652,519539393.3675577,10000,-6.554163791332053,216131616.70348606,1023,0.946474552154541,-2.3467580441736677,-17.463796569375386,2.682304782215513,-7.039297193172696,-7.094483886756056
2.4873666763305664,453863.5770013685,10000,-6.575826283435402,210445490.03616595,1024,0.9370627403259277,-2.115497195798418,-15.849594686976811,2.815667421682377,-7.172737970796767,-7.117891430457733
2.4955949783325195,9936747.727068508,10000,-6.562768674639568,216424525.9881687,1025,0.9419324398040771,-2.266714765732191,-16.5018346408998,2.7056397363735756,-7.060916896367169,-7.11231995122152
2.4763317108154297,10190214.094182655,10000,-6.462372253950251,216135383.59544677,1026,0.9430534839630127,-2.3464964354390783,-16.600706567002874,2.6184045717673374,-7.00893265060939,-7.001898650286979
2.475349187850952,506232427.8070174,10000,-6.578478877998273,216392799.81901383,1027,0.9621608257293701,-2.4259825021594184,-17.19936183374428,2.7363836224043556,-7.144725075193284,-7.1212452459194555
2.492492198944092,366769.30939574906,10000,-6.5298299596343,402050.0600725424,1028,0.9595069885253906,-2.1219325995724456,-16.62687738011731,2.7243080531058936,-7.01859706223754,-7.0691265835333095
2.510615825653076,506405017.12366563,10000,-6.5407115545867605,216415941.42088863,1029,0.9471044540405273,-2.281839762164669,-15.923606701509307,2.7266459670618803,-7.0925626372260115,-7.088660205782224
2.4692564010620117,518640373.23289376,10000,-6.567985743454291,210667350.773226,1030,0.9589071273803711,-2.302857361409792,-16.5018346408998,2.800243333042888,-7.087593533607082,-7.105210092488158
2.4624857902526855,520667992.8071234,10000,-6.54717642472946,216396311.31337577,1031,0.9439780712127686,-2.3048317924603934,-17.18685898478091,2.7779503180798097,-7.036853778119906,-7.087599845957159
2.4852089881896973,507663527.03951484,10000,-6.606053437731243,210567941.046514,1032,0.9444990158081055,-2.3048317924603934,-16.824276365050242,2.8364463733741205,-7.067142934969795,-7.154358000989865
2.4749021530151367,528802.9306269503,10000,-6.519925188945004,474550.43538524234,1033,0.9422223567962646,-2.281839762164669,-16.62687738011731,2.7555988858630287,-7.0133724821263455,-7.057213954023822
2.495922565460205,689741.3361338478,10000,-6.495516226219795,6424391.2535608,1034,0.9485418796539307,-2.141738470245699,-16.600706567002874,2.731735820666135,-7.043756100659864,-7.039245460871294
2.482985496520996,10337034.824533032,10000,-6.45974462737782,6206576.668992113,1035,0.942126989364624,-2.260172279179837,-15.923606701509307,2.6549813645155425,-7.017866653643084,-6.994401249324554
2.4335057735443115,377721.5290640134,10000,-6.567823849157125,210468932.8273713,1036,0.9480874538421631,-2.305241939143485,-16.600706567002874,2.7766122229285886,-7.114535209826474,-7.119811869518975
2.491381883621216,10459917.500554942,10000,-6.507718410783503,216296624.2857569,1037,0.9427471160888672,-2.281839762164669,-15.923606701509307,2.696985419115366,-6.942480048831334,-7.03927038695758
2.4837446212768555,581113.0024549427,10000,-6.562366957091562,210486745.610386,1038,0.9400300979614258,-2.3393409847241657,-16.674545347996794,2.776649125501272,-7.08785622729489,-7.105749473574247
2.512148141860962,614489.6832106445,10000,-6.596191720537984,216326783.26836595,1039,0.974820613861084,-2.293927340870125,-17.476305120701685,2.7407978351237072,-7.225856977286104,-7.14132535932702
2.505703926086426,10218300.120305663,10000,-6.580509269125816,6273889.281117614,1040,0.9421036243438721,-2.3222056060719187,-17.19936183374428,2.723506314034278,-7.185654169263365,-7.128796434454876
2.466916799545288,9976953.743312804,10000,-6.53093900417458,6120266.995581812,1041,0.9434492588043213,-2.3369149845418185,-16.600706567002874,2.7241697177578925,-7.091239839895109,-7.077244824719874
2.449016571044922,410892.1551997245,10000,-6.541099305585996,210572488.233768,1042,0.9391522407531738,-2.3048317924603934,-16.600706567002874,2.6812804844051357,-7.109735229656799,-7.085049536711461
2.50227427482605,510971371.12949884,10000,-6.549028512980744,216423360.68026748,1043,0.9518024921417236,-2.3369149845418185,-16.585165640574612,2.6729634502806094,-7.210067445022493,-7.094902147257083
2.4769794940948486,865933.8798417427,10000,-6.549572268875011,210575490.20878935,1044,0.9425826072692871,-2.323497860106029,-16.001663684029783,2.7066795583154235,-7.180981659338524,-7.097359502480678
2.5019314289093018,354228.9690956137,10000,-6.5549844157705754,6196511.224471567,1045,0.9692394733428955,-2.305241939143485,-16.600706567002874,2.735635765621275,-7.1981256333161205,-7.094578555734822
2.480968475341797,508777212.67474824,10000,-6.588280281332913,210368026.73312715,1046,0.9456450939178467,-2.346086288755987,-16.487156948918624,2.7620333917389486,-7.030450880177086,-7.128208560146603
2.488941192626953,917713.6788980815,10000,-6.583565686263349,216467043.89625072,1047,0.9433152675628662,-2.3369149845418185,-16.5018346408998,2.7968414786893887,-7.2274485599873035,-7.126747924012797
2.47849702835083,10246214.31927235,10000,-6.507485580171399,6216985.090841521,1048,0.9729187488555908,-2.287491625865983,-16.585165640574612,2.7012484435165036,-7.076269433173345,-7.049902430621099
2.4890334606170654,9832112.631058056,10000,-6.585174046765409,6246055.5507165175,1049,0.965639591217041,-2.3135648111119353,-17.47630512070169,2.745652173830556,-7.141629175010609,-7.130443830961895
2.473118305206299,514189126.90073484,10000,-6.572041640282271,216247808.44045565,1050,0.942040205001831,-2.2421849646940637,-16.824276365050242,2.715720998147036,-7.082040968286591,-7.120684322572459
2.464731454849243,504810.5039956958,10000,-6.530830511573115,216156328.01314285,1051,0.9419131278991699,-2.192480253347463,-16.50063816030669,2.727634473424474,-7.111653322466038,-7.074291199760006
2.4995298385620117,579964.8738506094,10000,-6.586355909831616,210496352.94847625,1052,0.9481582641601562,-2.3682165923467453,-16.72728456708554,2.754095336820225,-7.184025718344108,-7.135039752975787
2.5077261924743652,10139513.9704141,10000,-6.567544391478939,216234191.65837225,1053,0.9409341812133789,-2.3389308380410743,-16.50063816030669,2.7618928954043076,-7.169635938715549,-7.108127405400836
2.489833354949951,511866838.33935916,10000,-6.528435870833317,216215718.96308666,1054,0.9394474029541016,-2.3048317924603934,-16.50063816030669,2.7153322348807105,-7.095619218315386,-7.068648868014159
2.4748589992523193,512099181.7748177,10000,-6.5841732598394564,216227096.24827078,1055,0.9453833103179932,-2.3688670117977018,-16.724680144541026,2.7696728124543912,-7.134436467397631,-7.1237776909450385
2.4865167140960693,518605598.9682475,10000,-6.598427186472406,216404372.06610698,1056,0.9441382884979248,-2.3471681908567588,-16.625723667977947,2.76531527193901,-7.0490136597108535,-7.1466740043915244
2.4765350818634033,205408.01427720327,10000,-6.5963964792266925,523452.00662318006,1057,0.9374525547027588,-2.323497860106029,-16.600706567002874,2.8099808957381556,-7.046580816666933,-7.142387228419415
2.476384162902832,401327.2972936079,10000,-6.5786892486941175,210391610.0354591,1058,0.9507026672363281,-2.395283385647619,-16.001663684029783,2.7837524471253103,-7.0717730793831795,-7.120184495660198
2.4876599311828613,543602.9365074647,10000,-6.57884134429576,417017.2275958648,1059,0.9653797149658203,-2.305241939143485,-16.600706567002874,2.7787110400934103,-7.137205443564532,-7.130142767503229
2.4784364700317383,506710159.86064726,10000,-6.503509588420442,210566791.74250668,1060,0.9529621601104736,-2.2902818947647643,-16.585165640574612,2.7159414519725145,-7.0287632547728425,-7.049714829843577
2.495551347732544,10589346.250040138,10000,-6.477342082348951,216226749.98252928,1061,0.9776089191436768,-2.278725702444405,-16.600706567002874,2.665827619294141,-7.027717776701362,-7.015222341772669
2.4885339736938477,493044.6831337251,10000,-6.517367062699234,216408578.57943958,1062,0.9543933868408203,-2.3815942896299394,-15.923606701509307,2.6569392865370367,-7.072594571892658,-7.058664070226287
2.4756627082824707,9738913.304606466,10000,-6.557508294805832,216225223.9288976,1063,0.9400088787078857,-2.181621512343797,-16.625723667977944,2.7560568420693308,-7.081669143173864,-7.100805116106189
2.495327949523926,286806.1801090453,10000,-6.57774391535411,210311546.8570463,1064,0.9458019733428955,-2.341938103884334,-16.600706567002874,2.7351821992896075,-7.148380550151848,-7.120673359189676
2.47684383392334,594216.4091116862,10000,-6.614043842846752,674033.2779458459,1065,0.9350440502166748,-2.3991524975000758,-16.585165640574612,2.8330102533806802,-7.0935777795207136,-7.155223220387791
2.4821736812591553,519173908.05807453,10000,-6.522665860282851,210576487.49246758,1066,0.9458773136138916,-2.2421849646940637,-17.19936183374428,2.6640641775927993,-7.063091929853492,-7.0697342238414205
2.503984212875366,508653856.54371035,10000,-6.550708337454439,216296263.498779,1067,0.9375195503234863,-2.3048317924603934,-16.600706567002874,2.7234064288607316,-7.074758803011046,-7.087740145712663
2.4719033241271973,10253789.422103545,10000,-6.457567553296628,6218125.910717165,1068,0.9658496379852295,-2.317631667558961,-17.46076419427343,2.625884022792191,-6.992260047586093,-6.999454903298389
2.5087571144104004,339522.3771003462,10000,-6.570456433485362,696013.1261383046,1069,0.9388911724090576,-2.16261724787393,-15.989616478640132,2.771322384308378,-7.008203949969381,-7.118067577940658
2.495124101638794,393157.3870026126,10000,-6.56376187611137,389469.78831174504,1070,0.9353480339050293,-2.4388834409033935,-16.500638160306686,2.7344109463055233,-7.110848748778454,-7.109384348013405
2.4190609455108643,352896.21085625497,10000,-6.598367822527944,210476702.35048345,1071,0.9429140090942383,-2.181621512343797,-16.375552652635427,2.7988846780621373,-7.190288716086782,-7.142936959576469
2.4660205841064453,10450231.490593538,10000,-6.579806559968057,6409184.9097149335,1072,0.938502311706543,-2.323497860106029,-16.58633321936209,2.7733640690825325,-7.125392522933281,-7.123763994674133
2.4844248294830322,10650922.001956476,10000,-6.564874481771978,216337851.15281147,1073,0.9461143016815186,-2.292984215908664,-15.709567086875794,2.707971396992916,-7.086070898138971,-7.118418641363069
2.467890739440918,260483.84596073598,10000,-6.526182257163044,216319798.04606262,1074,0.9384570121765137,-2.323497860106029,-16.403602130389988,2.7150953744338384,-7.033882008077382,-7.067919967144783
2.494542121887207,10185861.626299722,10000,-6.5332937516988645,216413682.19052386,1075,0.9411966800689697,-2.293398468272224,-16.824276365050242,2.7463314068216977,-7.076505577990643,-7.071724466008364
2.497014284133911,734985.1379924509,10000,-6.621123598507071,671786.0341241547,1076,0.9685623645782471,-2.3688670117977018,-16.549606888805688,2.8321501677080527,-7.1313433413909735,-7.165111269871729
2.4640440940856934,416871.0213562296,10000,-6.606339561110879,210588282.58216137,1077,0.947993278503418,-2.358610304548604,-16.989844395157565,2.8040105403599163,-7.0185319445076315,-7.153910735926514
2.474961280822754,525444075.2469332,10000,-6.51399001676051,216282970.1195563,1078,0.9411427974700928,-2.3389308380410743,-16.600706567002874,2.672156902253625,-6.959766342807686,-7.052587419648803
2.5021722316741943,704918.0714935383,10000,-6.614772056609442,588649.2451920939,1079,0.9449660778045654,-2.3464964354390783,-16.625723667977944,2.818359306408293,-7.185735136789273,-7.1622766624020775
2.4651436805725098,10253496.176122552,10000,-6.515925781369017,6271153.452208229,1080,0.9451272487640381,-2.146758450624607,-15.961579787060858,2.676723893785539,-7.092326241267024,-7.060815905206816
2.503751754760742,10596346.879955087,10000,-6.526795539347051,216502228.9096809,1081,0.9498317241668701,-2.277502416018933,-16.600706567002874,2.7193127166406024,-7.123361808834327,-7.067641999595893
2.4949300289154053,503508557.50740975,10000,-6.584651793826831,216438427.0006509,1082,0.9430763721466064,-2.3048317924603934,-15.724582478753351,2.7194287040264693,-7.176567445098913,-7.127939405285563
2.509326219558716,627405.6564841521,10000,-6.533877239957436,6267665.195506674,1083,0.9428250789642334,-2.305241939143485,-16.600706567002874,2.731195430664386,-7.218049833254417,-7.075146297936967
2.4991469383239746,505238935.0547373,10000,-6.570048000162413,210570060.2538625,1084,0.9416368007659912,-2.338834060581208,-16.62687738011731,2.761449847715373,-7.162403702906548,-7.11125873163243
2.483830451965332,517715715.4219666,10000,-6.503038983823005,216278380.05224103,1085,0.9370958805084229,-2.3389308380410743,-16.600706567002874,2.7375913285493496,-7.012745479013557,-7.041558965605043
2.4858129024505615,511135123.0934825,10000,-6.525719613007857,216344526.5357153,1086,0.940159797668457,-2.2902818947647643,-16.50063816030669,2.6725316141002557,-7.059983797523317,-7.0693510474944095
2.4757657051086426,734625.2116142082,10000,-6.530749108708976,696936.6952334506,1087,0.9438905715942383,-2.115497195798418,-16.599667936317566,2.7364883743308384,-7.074571280021954,-7.076227565414662
2.493896961212158,511856372.3039291,10000,-6.534759559004912,210466880.6356108,1088,0.9382455348968506,-2.3815942896299394,-15.849594686976811,2.7068608459554424,-7.041240270986341,-7.076193561154991
2.475416421890259,561929.5311904622,10000,-6.485134212211258,210461358.35632032,1089,0.937995433807373,-2.164206580087132,-16.600706567002874,2.684632591819594,-7.040705144264548,-7.028881218950829
2.4848175048828125,876738.1838575293,10000,-6.558871874492578,6401120.63627874,1090,0.9398643970489502,-2.305241939143485,-16.600706567002874,2.7289799473639116,-7.123433289856313,-7.107388937566461
2.4866244792938232,574815.6488603578,10000,-6.486266396059496,216245763.08471537,1091,0.9407758712768555,-2.2290718249956583,-16.47465572809411,2.659486479852996,-7.041794131344715,-7.027504955600008
