Average greedy latency,MaxReturn,Average latency,MinReturn,PolicyExecTime,AverageDiscountedReturn,EnvExecTime,Itr,Average reward,NumTrajs,StdReturn,AverageReturn
265789.1477017758,-2.502801600586685,389725.10665738117,-15.872178246289256,2.504561185836792,-6.311868093042671,0.9174079895019531,1750,-6.918220874406209,10000,2.4532150211514123,-6.876252948463093
670953.5692139354,-2.3916148416506573,145192.75140371337,-15.87662094481228,2.4962284564971924,-6.361204164078066,0.9389653205871582,1751,-6.916796250916345,10000,2.4869017812730676,-6.933940057965
114918088.7660659,-2.535639931477339,1071659.8136029693,-15.909703898590632,2.5401611328125,-6.331390952056848,0.9173014163970947,1752,-6.897189825288537,10000,2.457896122689521,-6.90360021826491
114497025.85023177,-2.4492509142479397,221172822.29772216,-15.384344766930521,2.503458261489868,-6.343777360461713,0.9121439456939697,1753,-6.901095038119421,10000,2.3997244214483917,-6.9156439954104005
114922711.41820753,-2.2914840384142057,143453.97187252087,-16.189662061957417,2.5056283473968506,-6.384377236369198,0.9177982807159424,1754,-6.953731796338887,10000,2.464135741191717,-6.958997706480967
114972018.43690427,-2.6553419439794754,1138796.4339777075,-15.772109839593071,2.520651340484619,-6.341639382310657,0.9232809543609619,1755,-6.964382969171425,10000,2.386889775823722,-6.916933612161546
114851332.96238515,-2.6371491655551393,226128422.149816,-16.172383463581923,2.5038416385650635,-6.351711645580756,0.9184350967407227,1756,-6.908242084231073,10000,2.440761492292288,-6.921113721586408
114870109.0224894,-2.5339744378724083,231215169.81957528,-15.562496853331412,2.4788761138916016,-6.352771984221703,0.9178469181060791,1757,-6.880576156781893,10000,2.4146367849012655,-6.9247831143543035
743464.2019417993,-2.357940471570665,1187354.108871378,-15.772109839593071,2.5090744495391846,-6.402614664743554,0.9407792091369629,1758,-7.0011218793631995,10000,2.446093808197019,-6.978923191858567
732825.1061837444,-2.5649693037345065,1132435.1278880443,-15.309293461209416,2.496382236480713,-6.374281691538652,0.917280912399292,1759,-6.888600532065064,10000,2.4598262194164837,-6.945154721598394
114959417.25050807,-2.2914840384142057,221548.18512776642,-15.684549984223187,2.511591911315918,-6.356357898246463,0.9256479740142822,1760,-6.92834034953714,10000,2.4453876148619518,-6.9264693681328104
731746.1825105986,-2.5884940345424248,1194317.5946297788,-15.684549984223187,2.5102946758270264,-6.382042200154922,0.9201538562774658,1761,-6.964232931171424,10000,2.461219284789606,-6.960538421551988
677603.4309696136,-2.2914840384142057,1222519.303743104,-16.57568946435027,2.518033981323242,-6.360680284700592,0.9406909942626953,1762,-7.039325031221539,10000,2.4739936827572655,-6.931991533472428
114984444.25761713,-2.2515128293305784,221425991.5554014,-15.93472099956571,2.520921230316162,-6.355468635488098,0.9141318798065186,1763,-6.864634391736268,10000,2.4170348864049713,-6.925021156009582
730965.2439377544,-2.316082747305437,344392.50822400296,-15.977113629697467,2.5259790420532227,-6.393006079757492,0.9184036254882812,1764,-6.929723755123222,10000,2.4687019065356406,-6.9690211051380855
114907781.28362024,-2.403012930562898,227002292.47243267,-15.747092738617996,2.5121912956237793,-6.38351529975904,0.9608643054962158,1765,-6.985161035501311,10000,2.435398797065404,-6.959393942098938
114902634.29844917,-2.3283772701771213,220213312.6937334,-16.57568946435027,2.490936040878296,-6.363066977905733,0.9164824485778809,1766,-6.930373973526599,10000,2.444144370515821,-6.935580177545274
707879.5365733984,-2.2914840384142057,272077.732378341,-15.772109839593071,2.509084701538086,-6.357978366435065,0.9147822856903076,1767,-6.891558042716333,10000,2.4041629360809917,-6.934342265079299
225533.0599714217,-2.2039551769007,292746.1963747836,-15.384344766930518,2.5264105796813965,-6.365280752227215,0.9163813591003418,1768,-6.969791389196526,10000,2.426626863255023,-6.937596054565211
114456315.43804279,-2.4793160477041942,223193158.7524457,-15.477969373063493,2.519096612930298,-6.375791648662248,0.9190201759338379,1769,-6.978248219162428,10000,2.43335810412175,-6.95024450489888
114447299.62044469,-2.7397340072462133,232112820.3491767,-15.346819113510783,2.5165839195251465,-6.356999016807424,0.9135007858276367,1770,-6.904326331613108,10000,2.412066567232919,-6.930651502587443
734402.1295571934,-2.4556499300728074,359451.842920893,-16.006360881503088,2.548497200012207,-6.4119848257159315,0.9440019130706787,1771,-7.055469181395037,10000,2.4608424101043473,-6.9940396636678415
729350.0362139349,-2.798368425717027,380935.6065755003,-15.546955926903152,2.514362096786499,-6.4056183759263625,0.9293990135192871,1772,-6.9445728242977305,10000,2.4192023806115412,-6.988329989576939
114983268.95789172,-2.7682379571496005,218152563.03043777,-15.772109839593071,2.4982290267944336,-6.387730967862434,0.9197282791137695,1773,-6.911157691850736,10000,2.3648965706272334,-6.9627862331858505
707726.1861994307,-2.367143717509354,1222929.2232078277,-15.772109839593073,2.468555212020874,-6.372398030857568,0.9207227230072021,1774,-6.911518837257651,10000,2.373190739831783,-6.949538943048546
719247.2245065534,-2.8454513277984503,1219216.0929465056,-15.909703898590632,2.5081536769866943,-6.411331094258565,0.979522705078125,1775,-7.0081202177231114,10000,2.4668103894143822,-6.997111887666328
114440569.87462872,-2.9651364349893057,223944832.6084728,-15.784618390919366,2.5272159576416016,-6.394320460024594,0.9116573333740234,1776,-6.990287369901067,10000,2.444693637318906,-6.971648695239151
174188.1783751663,-2.5617297114204876,148450.30120158335,-15.309293461209416,2.4948434829711914,-6.366470141075362,0.9226539134979248,1777,-6.8617622125626365,10000,2.4528868590142596,-6.939389683676229
114939560.26580861,-2.9027129378939414,218634286.2998249,-15.409361867905597,2.4778192043304443,-6.344932050950796,0.9379923343658447,1778,-6.854707171187099,10000,2.3848534116552305,-6.919462728755019
114402145.46436648,-2.827420499223885,229464661.15569818,-15.793715518461951,2.5139737129211426,-6.3414310363497,0.9139409065246582,1779,-6.909889062840373,10000,2.433806905562314,-6.913893900607275
114951431.7295991,-2.5798641494685253,319763.1259494101,-15.684549984223187,2.5132124423980713,-6.403778235302838,0.9168975353240967,1780,-7.001121031568153,10000,2.4840925258490993,-6.982350096297622
735978.9991473086,-2.6371491655551393,1228806.1790201205,-15.87662094481228,2.531291961669922,-6.373624822673885,0.9203767776489258,1781,-6.922911411451653,10000,2.439100879772615,-6.948939064851839
114963155.11021216,-2.370517053168423,226385869.04244947,-15.546955926903152,2.5022451877593994,-6.390591643426464,0.9279336929321289,1782,-6.983528116884285,10000,2.453803388453492,-6.967579656661279
114906758.37162626,-2.636477410137458,176004.1252478222,-15.391985600947148,2.461169481277466,-6.330940160144864,0.9140007495880127,1783,-6.835275169869015,10000,2.4121766043834927,-6.901408109142523
170311.38475729077,-2.4023904636731164,167583.7375296365,-15.309293461209416,2.5217642784118652,-6.348041188084671,0.9264729022979736,1784,-6.907823026886176,10000,2.4509463015792776,-6.919868430489217
114872621.87343648,-2.4199307976889464,220294549.88162145,-16.06463357239274,2.5230860710144043,-6.39846027056158,0.9323647022247314,1785,-6.944012900295193,10000,2.4688041886731242,-6.972371326853568
114946773.19548248,-2.608193177917133,214634.84343410563,-15.87662094481228,2.508989095687866,-6.359745701039866,0.9138138294219971,1786,-6.908121417326062,10000,2.420122328639712,-6.930326243557551
114960629.0418011,-2.537580074718294,227892342.81023115,-16.06463357239274,2.5204434394836426,-6.374347637082601,0.912384033203125,1787,-6.874038960213622,10000,2.4613151255479817,-6.945957989092151
703520.5916980569,-2.3283772701771213,1210870.5926668053,-16.17238346525945,2.516801595687866,-6.39175236910881,0.9210588932037354,1788,-7.022481020649902,10000,2.4974254154342597,-6.966041884843959
114908086.78537197,-2.3907806791298514,1177963.5666757026,-15.709567085198263,2.4809622764587402,-6.3577928667652746,0.9136838912963867,1789,-7.0087008343909645,10000,2.4795736466541345,-6.933203876369001
114449614.24541707,-2.535639931477339,196620.7248087661,-15.839582291169418,2.5226259231567383,-6.364598440349902,0.9112954139709473,1790,-6.886360814301949,10000,2.4827656296413005,-6.93550953221502
114398385.37539902,-2.7013325069420935,224184704.7960603,-15.709567085198263,2.5019707679748535,-6.335858408668087,0.9205422401428223,1791,-6.898644060472606,10000,2.4840602905994356,-6.903417845357227
228563.79301523732,-2.2914840384142057,193138.50410186447,-15.83465259398788,2.5056521892547607,-6.323059242585318,0.9212560653686523,1792,-6.903317593271751,10000,2.448107286625446,-6.890804811627661
732330.3856047095,-2.6949424465811767,1132561.5084419781,-16.064633572392736,2.4938740730285645,-6.407779539461096,0.9452872276306152,1793,-7.0444843802113795,10000,2.52010669457007,-6.9863191334397765
114934274.23747844,-2.4023904636731164,230080711.7255057,-16.212941492662793,2.480670690536499,-6.349338208451303,0.9155244827270508,1794,-6.93677126330151,10000,2.4816604392915873,-6.918763191766869
747346.593095149,-2.461708528701107,1201940.023571014,-15.384344766930521,2.5068297386169434,-6.354003300056031,0.9189505577087402,1795,-6.983439866874849,10000,2.487142198421188,-6.925281289487088
114958833.04741399,-2.3817887737183887,1146636.941637644,-15.772109839593071,2.5238757133483887,-6.3649570508898,0.9205660820007324,1796,-6.8739037165317685,10000,2.504906973643789,-6.9369367235432655
707879.5365733984,-2.3853613514969285,1107451.3222932906,-15.962770477320275,2.4823615550994873,-6.340379134917191,0.930612325668335,1797,-6.941021762400579,10000,2.491842530904773,-6.912103606930461
114401992.1139925,-2.70708060740095,222677013.45667335,-16.25994332062934,2.503075122833252,-6.330487832113031,0.9299895763397217,1798,-6.845898236425663,10000,2.521809234095855,-6.896191813545497
676793.1614104889,-2.4023904636731164,1235790.3577162498,-16.284960421604413,2.496732234954834,-6.329410342943509,0.9229207038879395,1799,-6.949531329168336,10000,2.5485539487622058,-6.898432680819168
695446.4011232385,-2.4023904636731164,304913.06347672164,-16.212941492662793,2.504739761352539,-6.408317996394221,0.9607758522033691,1800,-6.951244681815739,10000,2.558168949800412,-6.979384912386094
703412.0845920754,-2.502801600586685,213309.38503566905,-15.772109839593071,2.490302085876465,-6.353899577264856,0.9265232086181641,1801,-6.902662467892074,10000,2.5149718702388806,-6.9245850511314595
114967104.41800687,-2.1749164427883407,237127724.64079678,-15.223367361704941,2.511977195739746,-6.396376371466391,0.9257771968841553,1802,-6.9770081997147075,10000,2.5400720104425103,-6.964522598462479
671025.350132767,-2.457912686752543,1079041.8841992752,-15.926638040499286,2.493440866470337,-6.352620389242472,0.9257717132568359,1803,-6.86350637545479,10000,2.611203791090355,-6.92726795070626
114514423.55120508,-2.402540246282146,220816776.39546722,-16.06463357239274,2.536092519760132,-6.376321206448828,0.916832447052002,1804,-6.956844334681865,10000,2.5133554400304767,-6.94546285056759
743011.3563118676,-2.3044518593637626,1134376.9913038106,-15.684549984223187,2.5122597217559814,-6.382793290211635,0.9314801692962646,1805,-6.937877134571961,10000,2.5128271693786504,-6.957087732485465
738463.4289628926,-2.2463268661196154,1236176.074833939,-16.392327514687196,2.5167765617370605,-6.374858465505821,0.9254012107849121,1806,-6.965418361506912,10000,2.55700868973776,-6.950241293353608
114920483.27509862,-2.1749164427883407,218194922.1667812,-16.772793900963148,2.44559645652771,-6.335012447020538,0.9271731376647949,1807,-6.872559387466844,10000,2.5208119676123837,-6.906909014231109
114901566.80225185,-2.276903431459582,275511.7986010161,-16.20990911588331,2.502943277359009,-6.347114204173381,0.9252784252166748,1808,-6.8832664069814635,10000,2.5715576987591775,-6.916675088411243
114499997.14434424,-2.2390473116484966,223256946.47751927,-16.06463357239274,2.524599552154541,-6.358761319307584,0.9359896183013916,1809,-6.904994132121741,10000,2.5187195986361166,-6.928400432883308
114889712.44891576,-2.459752990057834,221704391.09672213,-15.477969373063491,2.4720706939697266,-6.37135860623813,0.9253072738647461,1810,-6.98462564160134,10000,2.5959261372341538,-6.947955523825486
737432.4243331843,-2.3044518593637626,190607.51357817792,-16.910387959960712,2.516594409942627,-6.359843545856649,0.9281151294708252,1811,-6.869020094039316,10000,2.548537161600748,-6.933372812191986
718072.1611347921,-2.1749164427883407,1081990.1746509238,-15.492533514075363,2.5001766681671143,-6.356809606010087,0.9427223205566406,1812,-6.899368714827951,10000,2.558862257052363,-6.929785965442773
114912401.12333296,-2.461708528701107,228395688.8905171,-16.35053555166035,2.523613452911377,-6.3267038445197805,0.9165375232696533,1813,-6.886403462972713,10000,2.5120526989174046,-6.896168149273377
114923403.68711455,-2.3105131647526784,224866422.7346407,-16.06463357239274,2.5059854984283447,-6.376445396535661,0.9190378189086914,1814,-6.8476305466347345,10000,2.487345542679088,-6.948242751297598
735937.1241982051,-2.619220350203368,1300172.5495653942,-16.102142119262147,2.5125105381011963,-6.400758711620207,0.9268603324890137,1815,-7.063835799783365,10000,2.521106871206609,-6.979287920057632
114899933.05936104,-2.291417000754795,1063342.5801136845,-15.926638040499286,2.4986977577209473,-6.378009031323394,0.9152204990386963,1816,-6.98295668039127,10000,2.512535551132556,-6.9510730162283085
636537.5119479594,-2.526366292672348,1130907.1322746358,-16.223709275444993,2.517890453338623,-6.3651475125384,0.9359245300292969,1817,-6.922101498669863,10000,2.51275890339151,-6.94066520607748
114950256.42987373,-2.502801600586685,235380.7350654236,-16.202164910900084,2.5013389587402344,-6.399841413875031,0.9138314723968506,1818,-6.923985640196537,10000,2.471067985586787,-6.977155814402786
677450.0805956459,-2.4110438890786425,243815.99877221888,-16.05980650723697,2.520904541015625,-6.3877866822344656,0.923975944519043,1819,-6.952527868481361,10000,2.467214855591737,-6.962098335264332
691066.4769619983,-2.370149026708139,289731.3295428018,-16.064633572392736,2.515125274658203,-6.345913041003751,0.9317679405212402,1820,-6.927343821181332,10000,2.4264613864518227,-6.923439100372391
742412.5004039896,-2.4500145204070933,1264846.7505551192,-15.876620944812279,2.4889049530029297,-6.442809658934126,0.929832935333252,1821,-7.027831092153439,10000,2.450924476049234,-7.025220307390115
114500902.64384963,-2.4865736786466064,234870.43674791683,-16.21294149266279,2.490807294845581,-6.375209023613059,0.9207067489624023,1822,-6.93209257490575,10000,2.41560850503828,-6.9499176008511725
721267.8844483071,-2.342413381375244,1241825.8439597054,-15.684549984223187,2.522932767868042,-6.385436819901172,0.9286477565765381,1823,-6.973975504495807,10000,2.4461531048663985,-6.962807732542619
114926747.15973486,-2.7701105780780297,224310206.83786273,-16.311239192897247,2.4992456436157227,-6.346831551395338,0.9269750118255615,1824,-6.900981338343525,10000,2.432549096978094,-6.92228634312363
114896799.85501456,-2.799361220848908,224872924.12273175,-15.878242997052347,2.5148873329162598,-6.316448946376756,0.917294979095459,1825,-6.852470822594969,10000,2.417602953792681,-6.889571129537078
282887.1170655262,-2.7397340072462133,375235.5671906335,-15.747092738617997,2.4973926544189453,-6.369769244597463,0.9156374931335449,1826,-6.982313184518309,10000,2.4022474881223523,-6.944094691432699
