PolicyExecTime,Itr,Average reward,NumTrajs,Average latency,EnvExecTime,AverageReturn,AverageDiscountedReturn,MaxReturn,Average greedy latency,MinReturn,StdReturn
1.2259845733642578,764,-11.07723658827651,5000,544360165.5276093,0.40952467918395996,-11.07723658827651,-10.248536537798675,-6.45709173448709,420443996.46725076,-18.586533763314762,2.8070025026181393
1.233384609222412,765,-11.150238785422786,5000,571216229.0516676,0.41927289962768555,-11.150238785422784,-10.31223201336814,-6.714778826455485,420443996.46725076,-18.390310228250268,2.8000911047092067
1.2278931140899658,766,-11.21729310431134,5000,561150242.2348253,0.40106654167175293,-11.21729310431134,-10.369789113428677,-6.253160916954608,420443996.46725076,-18.586533763314762,2.821940672084677
1.2376883029937744,767,-11.30222251747036,5000,554727506.6414489,0.4040205478668213,-11.30222251747036,-10.443749632329162,-6.568015738825729,420443996.46725076,-18.586533763314762,2.8303690265294588
1.2383253574371338,768,-11.370473048375363,5000,577940937.2700667,0.4028592109680176,-11.370473048375363,-10.502623275385062,-6.849148479159827,420443996.46725076,-17.61086680291976,2.840946613555124
1.2495875358581543,769,-11.452468273959589,5000,584652916.9875158,0.4024488925933838,-11.452468273959589,-10.572848098584075,-6.99421973602149,420443996.4672507,-18.586533763314762,2.8744518095963403
1.2324318885803223,770,-11.483921074698278,5000,584663505.2082593,0.40173816680908203,-11.483921074698276,-10.600516109681562,-6.111729903587521,420443996.4672509,-18.51451483437314,2.88063258603258
1.2411680221557617,771,-11.498555481359654,5000,571234434.7914015,0.39899158477783203,-11.498555481359654,-10.613837268841348,-6.636127131048514,420443996.4672509,-18.586533763314762,2.8723085417267913
1.2324848175048828,772,-11.492553661872394,5000,574593616.4865956,0.40012502670288086,-11.492553661872394,-10.609291908860968,-7.157567539304572,420443996.4672509,-18.586533763314762,2.8680371927441164
1.1872467994689941,773,-11.436280408779727,5000,581301699.2356457,0.4040100574493408,-11.436280408779727,-10.562235208642562,-7.045096301026812,420443996.4672509,-17.611683680852476,2.818295795238131
1.2308847904205322,774,-11.368810608850195,5000,577938629.1669006,0.4033520221710205,-11.368810608850195,-10.504491131911438,-6.789475780482292,420443996.4672507,-18.586533763314762,2.805956364112077
1.2106976509094238,775,-11.317528361829725,5000,571224196.367347,0.401491641998291,-11.317528361829725,-10.46088350706966,-6.911985629663149,420443996.46725076,-18.586533763314762,2.7968370426247
1.223651647567749,776,-11.209043843317154,5000,561150996.9248788,0.40378403663635254,-11.209043843317154,-10.367868653466399,-6.803290391657106,420443996.4672509,-18.586533763314762,2.7811878636944085
1.2388315200805664,777,-11.107346794252438,5000,544650018.5153531,0.40552496910095215,-11.107346794252438,-10.279470989991882,-6.766642538151519,420443996.4672509,-18.586533763314762,2.7655984130652183
1.2466709613800049,778,-11.05420464057372,5000,544648416.940347,0.40947604179382324,-11.05420464057372,-10.232668202264627,-6.414701213972164,420443996.46725076,-18.737284203837607,2.8049119456696086
1.2409138679504395,779,-10.983455762843946,5000,534968995.0233968,0.409212589263916,-10.983455762843946,-10.170460491027626,-6.349585410504282,420443996.46725076,-18.737284203837607,2.8112372239551355
1.221710443496704,780,-10.936594865738089,5000,528430640.8736552,0.417217493057251,-10.936594865738089,-10.127961046569673,-6.28386528246145,420443996.46725076,-18.737284203837607,2.8392263684440446
1.2287707328796387,781,-10.909379969186626,5000,527563548.636647,0.4126138687133789,-10.909379969186626,-10.103225869227826,-6.3109240278602545,420443996.4672507,-18.737284203837607,2.8588341156837562
1.2267918586730957,782,-10.866303174404562,5000,535331807.6827145,0.41625499725341797,-10.866303174404562,-10.064670018687751,-5.818525969269602,420443996.4672507,-18.737284203837607,2.860189032026615
1.224449872970581,783,-10.835903876626107,5000,522185181.5901598,0.4151139259338379,-10.835903876626107,-10.036916740169186,-6.2887552328063645,420443996.46725076,-18.737284203837607,2.883693924818179
1.2219922542572021,784,-10.8602596663686,5000,542326315.8380305,0.4153022766113281,-10.8602596663686,-10.058762784640424,-6.45709173448709,420443996.4672509,-18.836704778657282,2.856819525621231
1.2294154167175293,785,-10.903359202920539,5000,533513808.3598042,0.41098904609680176,-10.90335920292054,-10.096308770515293,-6.223106996172991,420443996.4672509,-18.836704778657282,2.8141106843923027
1.2399802207946777,786,-10.957482471576435,5000,537924493.5900418,0.41829705238342285,-10.957482471576435,-10.143984945426581,-6.182018073556802,420443996.46725076,-18.836704778657282,2.7864509096278076
1.2167110443115234,787,-11.043251888910968,5000,545985863.9798716,0.4330899715423584,-11.043251888910966,-10.219168967278918,-6.2642018456860304,420443996.46725076,-18.640220457425137,2.783127537658531
1.232696294784546,788,-11.184730472756785,5000,564507676.5547796,0.40539026260375977,-11.184730472756785,-10.340721873380494,-6.3962897890804244,420443996.4672507,-18.390310228250268,2.8098269690891993
1.2240064144134521,789,-11.34598786941218,5000,561445826.8343716,0.4004650115966797,-11.34598786941218,-10.478904021551754,-6.3166296765064445,420443996.4672509,-18.612025594592524,2.86091342751128
1.2022850513458252,790,-11.497901741488006,5000,564522753.5475867,0.4261491298675537,-11.497901741488006,-10.608689902849251,-6.755849429325216,420443996.46725076,-17.735952310591017,2.9092707028304243
1.2259283065795898,791,-11.661567268051732,5000,594739446.4266205,0.3956117630004883,-11.661567268051732,-10.748196414749128,-6.533041973710923,420443996.46725076,-17.49957268087808,2.9899941701396107
1.2294814586639404,792,-11.801604188481049,5000,591392935.5026934,0.4003894329071045,-11.801604188481049,-10.866822683399697,-7.066624292938489,420443996.46725076,-17.499886062515873,3.0476475170747714
1.2140915393829346,793,-11.927131498986776,5000,618249283.8027092,0.3888387680053711,-11.927131498986776,-10.973297809265695,-6.656451049078252,420443996.46725076,-17.499886062515873,3.10557252422721
1.2447082996368408,794,-12.008122500481425,5000,624961291.3997283,0.3883352279663086,-12.008122500481425,-11.042269468860043,-7.085598008991553,420443996.46725076,-17.499993271696958,3.139444660407788
1.2361068725585938,795,-12.010535641386188,5000,624963685.0141374,0.3888223171234131,-12.010535641386188,-11.044827501296057,-6.789893671882263,420443996.46725076,-17.499993271696958,3.137225063799185
1.2272467613220215,796,-11.935385811114964,5000,621601649.0869281,0.41893815994262695,-11.935385811114964,-10.982632446527239,-6.408138085809198,420443996.46725076,-17.499993271696958,3.077284003505813
1.1948058605194092,797,-11.846931119421402,5000,608174126.7765193,0.39275670051574707,-11.846931119421402,-10.908949254494638,-7.145943797829393,420443996.4672509,-17.49975583553081,3.025854815811486
1.20603346824646,798,-11.70868234865751,5000,608166845.1707469,0.39506053924560547,-11.708682348657508,-10.792492756853107,-6.622353935497511,420443996.4672509,-17.51383077300306,2.956114165561604
1.224675178527832,799,-11.59054980544509,5000,584666388.296659,0.3957631587982178,-11.59054980544509,-10.692721491293472,-7.058262990211972,420443996.4672509,-17.513830773003065,2.886995735061295
1.2333431243896484,800,-11.476994008164903,5000,584660792.7285624,0.39636683464050293,-11.476994008164903,-10.596728902863408,-6.698122325847282,420443996.46725076,-17.61086680291976,2.841095568245767
1.2480931282043457,801,-11.344479093516643,5000,567870683.8259916,0.4016072750091553,-11.344479093516643,-10.483745439455818,-7.069323234442793,420443996.4672509,-18.586533763314762,2.8005295041808678
1.235673189163208,802,-11.258701778696018,5000,567867205.6587174,0.41159892082214355,-11.258701778696018,-10.409814566538346,-6.915189983921465,420443996.4672507,-18.586533763314762,2.7744648542562955
1.2166893482208252,803,-11.15434475226982,5000,551366264.2827677,0.4046645164489746,-11.15434475226982,-10.319988700094703,-6.093282660253309,420443996.46725076,-18.612025594592524,2.764696653777991
1.230039358139038,804,-11.075889430455577,5000,551647770.7822815,0.4067263603210449,-11.075889430455577,-10.251602004546893,-6.6308174138706635,420443996.46725076,-18.586533763314762,2.771852907637482
1.2297999858856201,805,-10.988961317343794,5000,524501633.1422504,0.41911983489990234,-10.988961317343794,-10.175201632628584,-6.575150970487429,420443996.4672507,-18.586533763314762,2.765152080675286
1.2391471862792969,806,-10.946048380904523,5000,532266778.51257676,0.411527156829834,-10.946048380904523,-10.136211436344185,-6.576902717093603,420443996.4672507,-18.737284203837607,2.8121496332429485
1.2510788440704346,807,-10.891256334631215,5000,528136780.82663447,0.41184496879577637,-10.891256334631215,-10.087559486844684,-6.349585410504282,420443996.46725076,-18.737284203837607,2.8303529940735186
1.21397066116333,808,-10.858929042024267,5000,543861464.2148533,0.41623663902282715,-10.858929042024265,-10.05819433219275,-6.308079681781308,420443996.4672507,-18.736636371961097,2.843957006529558
1.2338078022003174,809,-10.834847184406698,5000,525932772.20999277,0.41575145721435547,-10.834847184406696,-10.036757763581152,-6.217403437697693,420443996.4672509,-18.836704778657282,2.849717020104709
1.232344388961792,810,-10.836099802020891,5000,529001237.03506935,0.4148683547973633,-10.836099802020891,-10.037573908483276,-6.349585410504282,420443996.4672509,-18.736636371961097,2.8255457838218336
1.237457036972046,811,-10.865900826613506,5000,538064199.1750636,0.4117543697357178,-10.865900826613506,-10.06354405158676,-6.421600253278212,420443996.46725076,-18.640220457425137,2.834417142600668
1.2306971549987793,812,-10.886192977293463,5000,540079690.7513845,0.41011953353881836,-10.886192977293463,-10.082538876637782,-5.556063711450198,420443996.46725076,-18.390310228250268,2.7698561523931224
1.228224515914917,813,-10.951024394313025,5000,551061916.9766045,0.4094548225402832,-10.951024394313025,-10.13895290521998,-6.129104119586642,420443996.46725076,-18.736636371961097,2.7840410691473405
1.2185077667236328,814,-11.048151045852146,5000,558355818.368059,0.40622401237487793,-11.048151045852146,-10.223196958983685,-6.830130021963847,420443996.4672509,-18.612025594592524,2.763956151967368
1.2475323677062988,815,-11.161907776661677,5000,544367622.5312293,0.43581175804138184,-11.161907776661677,-10.321961082181573,-6.839176401512446,420443996.46725076,-18.586533763314762,2.791789235879197
1.2386000156402588,816,-11.274772679369155,5000,571221509.1430348,0.4010438919067383,-11.274772679369155,-10.419268119877927,-6.463868580294861,420443996.46725076,-17.49943020870641,2.817149572269693
1.2437942028045654,817,-11.399300764046158,5000,581295463.7194326,0.4013392925262451,-11.399300764046158,-10.526092213834978,-6.514792581715734,420443996.4672509,-18.586533763314762,2.8597722130512353
1.2342994213104248,818,-11.515563926535723,5000,584659144.8905292,0.397735595703125,-11.515563926535723,-10.625818199752853,-7.058262990211972,420443996.46725076,-17.611683680852476,2.87910296711316
1.2133996486663818,819,-11.639171156468274,5000,604805656.734348,0.3962879180908203,-11.639171156468274,-10.731133460141491,-6.60312608923868,420443996.4672509,-18.390310228250268,2.9626810568406805
1.2326083183288574,820,-11.698982911272212,5000,601454201.3853145,0.3920438289642334,-11.698982911272212,-10.78255205716399,-6.742326152613778,420443996.4672507,-17.585849701944685,2.970791897909338
1.1897892951965332,821,-11.741514639609449,5000,601453897.7058151,0.3941226005554199,-11.741514639609447,-10.818978060971366,-6.67130518401603,420443996.46725076,-18.390310228250268,2.9905981673377746
1.233717441558838,822,-11.724185603726154,5000,601456301.2218094,0.39551401138305664,-11.724185603726154,-10.805013589177614,-6.879990086317461,420443996.46725076,-17.61086680291976,2.965628571313731
1.2245981693267822,823,-11.7042101151516,5000,594742270.91408,0.39471960067749023,-11.7042101151516,-10.788404577449873,-7.059162406528952,420443996.4672509,-17.498289846574803,2.9546749567814437
1.2075536251068115,824,-11.640493845629774,5000,588027450.9823184,0.4015824794769287,-11.640493845629774,-10.735124777080282,-6.927921638287086,420443996.46725076,-17.58584970194469,2.8988603568363778
1.2302632331848145,825,-11.542460063657225,5000,584665563.839491,0.3983950614929199,-11.542460063657225,-10.652026340574935,-7.023937999593176,420443996.4672509,-18.586533763314762,2.873559859381466
1.2294278144836426,826,-11.411732831996778,5000,591366037.0841571,0.4014706611633301,-11.411732831996778,-10.540630395060985,-7.02227540623195,420443996.4672507,-18.586533763314762,2.82501694672458
1.2320342063903809,827,-11.306986203750263,5000,571225262.8688463,0.40105772018432617,-11.306986203750263,-10.450912070342882,-6.604745531660342,420443996.46725076,-18.586533763314762,2.799635973832312
1.2388379573822021,828,-11.191435894286995,5000,568148292.1653603,0.40500354766845703,-11.191435894286993,-10.351708207448597,-6.534021657010417,420443996.4672509,-18.586533763314762,2.7751590219198614
1.2393596172332764,829,-11.087034038725687,5000,558073361.8669869,0.40876269340515137,-11.087034038725687,-10.261509481670979,-6.642014959712723,420443996.4672509,-18.586533763314762,2.7646758822519564
1.2180368900299072,830,-10.995798669576414,5000,541279884.6010733,0.4092216491699219,-10.995798669576414,-10.181340857179768,-6.534021657010417,420443996.4672509,-18.612025594592524,2.7899051831124932
1.226431131362915,831,-10.90156471379759,5000,546310655.8115143,0.4150352478027344,-10.90156471379759,-10.098157713751426,-6.349585410504282,420443996.46725076,-18.586533763314762,2.7996114445938716
1.2334082126617432,832,-10.873729458735427,5000,518500892.4994381,0.414670467376709,-10.873729458735427,-10.070849910760732,-6.478500649733371,420443996.4672507,-18.736636371961097,2.8587846201212375
1.2343175411224365,833,-10.835475432920127,5000,521375148.85673386,0.41452908515930176,-10.835475432920127,-10.036937152633518,-6.010163599142037,420443996.46725076,-18.736636371961097,2.852908911458419
1.2349677085876465,834,-10.819299082568126,5000,544773248.5843384,0.42109227180480957,-10.819299082568126,-10.023689258995725,-6.190351546000663,420443996.46725076,-18.836704778657282,2.8372529336170116
1.2383441925048828,835,-10.821128512854775,5000,526886986.9190134,0.41465044021606445,-10.821128512854774,-10.024680291006478,-6.268623588080832,420443996.4672509,-18.737284203837607,2.815157759828819
1.2279298305511475,836,-10.873203240888046,5000,538688172.1963592,0.4146902561187744,-10.873203240888046,-10.0705261022263,-6.292956201334214,420443996.46725076,-18.586533763314762,2.798203144203902
1.2298600673675537,837,-10.92321610137206,5000,561558863.7105659,0.4099893569946289,-10.92321610137206,-10.114369819353294,-6.269980167822045,420443996.46725076,-18.612025594592524,2.758683417066706
1.2183904647827148,838,-11.02299015627445,5000,551066530.1329111,0.40800046920776367,-11.02299015627445,-10.201579975307663,-6.148556387271546,420443996.4672507,-18.612025594592524,2.7573628923019196
1.2280957698822021,839,-11.165789935317175,5000,551140292.1329758,0.4052317142486572,-11.165789935317175,-10.324236054406757,-6.476197754348559,420443996.46725076,-18.586533763314762,2.8130258137049937
1.228400707244873,840,-11.306505385260083,5000,561157261.1478158,0.4211461544036865,-11.306505385260081,-10.445456078663963,-6.618515577882007,420443996.46725076,-18.586533763314762,2.827776209049162
1.2359058856964111,841,-11.435398042532178,5000,594722133.0808744,0.405684232711792,-11.435398042532178,-10.555539924461895,-6.584898079640168,420443996.4672507,-17.63972356787228,2.877600743915788
1.2289378643035889,842,-11.588933745051936,5000,598093638.3954633,0.3952291011810303,-11.588933745051936,-10.687079642989476,-6.979959168970812,420443996.46725076,-17.585849701944685,2.9408413842814345
1.2056143283843994,843,-11.70851495401073,5000,601455290.583866,0.396075963973999,-11.70851495401073,-10.789210993660157,-6.9268881814632834,420443996.46725076,-17.585849701944685,2.980967038914869
1.2253804206848145,844,-11.803316975862051,5000,611528436.129381,0.39254140853881836,-11.80331697586205,-10.869800713852932,-7.02227540623195,420443996.46725076,-17.61086680291976,3.0091646973501467
1.2384660243988037,845,-11.876977550425236,5000,604822896.0416213,0.38993382453918457,-11.876977550425234,-10.933005456904132,-6.732732228343446,420443996.46725094,-17.585849701944685,3.0522134618518857
1.2445831298828125,846,-11.884549335728082,5000,621600237.5689698,0.3921048641204834,-11.88454933572808,-10.939938641480488,-7.09720868526431,420443996.4672509,-17.58584970194469,3.042229248540089
1.2096595764160156,847,-11.860561546437564,5000,608174934.6386982,0.39130473136901855,-11.860561546437564,-10.920038565706863,-6.8168986077396525,420443996.46725076,-17.513830773003065,3.0331204786533608
1.2340986728668213,848,-11.802177119949022,5000,591388936.7099844,0.3934049606323242,-11.80217711994902,-10.871115984057038,-7.123610860039878,420443996.46725076,-18.390310228250268,2.9963226423651816
1.2341740131378174,849,-11.718279148058723,5000,601454877.603732,0.3945043087005615,-11.718279148058723,-10.800951400540033,-7.204609009144406,420443996.4672509,-17.513830773003065,2.955369158704947
1.2204525470733643,850,-11.61073387756891,5000,584669197.2519921,0.404233455657959,-11.61073387756891,-10.70999924529607,-7.095319579899405,420443996.4672509,-18.586533763314762,2.888577359617832
1.2324755191802979,851,-11.48697023772283,5000,594728185.9781616,0.3999907970428467,-11.48697023772283,-10.604830848697116,-6.562093766229456,420443996.46725076,-18.390310228250268,2.85952135317627
1.2190823554992676,852,-11.356619618451473,5000,567871074.4043404,0.40316057205200195,-11.356619618451472,-10.493578265951763,-6.8625047094349645,420443996.46725076,-18.586533763314762,2.80543615947583
1.2308683395385742,853,-11.244584821043015,5000,564504126.2075992,0.4354984760284424,-11.244584821043015,-10.397994989184582,-6.869305154259804,420443996.46725094,-18.586533763314762,2.7821265863654507
1.2349915504455566,854,-11.120961386789013,5000,551366580.1396761,0.40700197219848633,-11.12096138678901,-10.290804331718928,-6.461443177861953,420443996.4672509,-18.586533763314762,2.751521265078972
1.2367241382598877,855,-11.023094007995754,5000,544355434.0079803,0.41448116302490234,-11.023094007995754,-10.20525798666835,-6.721124938311843,420443996.46725076,-18.586533763314762,2.770963774366175
1.2234468460083008,856,-10.962388793161473,5000,540190210.3135164,0.41337037086486816,-10.962388793161473,-10.150946136574701,-6.7031477082428506,420443996.46725076,-18.836704778657282,2.7847766151107245
1.1949875354766846,857,-10.883453556730558,5000,532742212.5336313,0.4151270389556885,-10.883453556730558,-10.081191919280299,-6.559306691583519,420443996.46725076,-18.612025594592524,2.8267081992498824
1.241549015045166,858,-10.83582060675209,5000,534705469.23973125,0.41945886611938477,-10.83582060675209,-10.037571950321434,-6.349585410504282,420443996.4672509,-18.736636371961097,2.8475421358923945
1.223806381225586,859,-10.808732594576684,5000,531886146.73389435,0.4189269542694092,-10.808732594576684,-10.01348466078536,-6.50144420190249,420443996.4672509,-18.836704778657282,2.861661453197246
1.236891746520996,860,-10.818868995678502,5000,539690569.4992278,0.41880011558532715,-10.818868995678502,-10.021569483825914,-6.093282660253309,420443996.4672509,-18.640220457425137,2.861956828870782
1.2523815631866455,861,-10.806463861412919,5000,534078274.5226058,0.4142723083496094,-10.806463861412919,-10.010874159237584,-5.592010159832,420443996.46725076,-18.736636371961097,2.8395272667748825
1.2350399494171143,862,-10.824808191527442,5000,535496553.9857334,0.4429011344909668,-10.824808191527442,-10.027914698505178,-6.211241149176876,420443996.4672509,-18.586533763314762,2.8036594980626512
1.2425405979156494,863,-10.860296267081289,5000,541276099.7549607,0.4422333240509033,-10.860296267081289,-10.059766778921853,-6.368596501361364,420443996.4672507,-18.640297932065696,2.79357094423054
1.235309362411499,864,-10.925757262218893,5000,541423654.310531,0.444427490234375,-10.925757262218893,-10.11693680030431,-6.212909450317919,420443996.4672509,-18.612025594592524,2.78896299307875
1.220627784729004,865,-11.003487078625872,5000,547776161.8472108,0.41044020652770996,-11.003487078625872,-10.18561700614902,-6.3424455088456195,420443996.46725076,-18.612025594592524,2.754291080939399
1.2379417419433594,866,-11.082993469073084,5000,554714391.2845706,0.4058198928833008,-11.082993469073083,-10.25523069074018,-6.536919897320066,420443996.46725076,-18.586533763314762,2.7613646550455813
1.2438948154449463,867,-11.208857917901266,5000,557789388.2239429,0.39975833892822266,-11.208857917901266,-10.36376365154033,-6.559306691583519,420443996.46725076,-18.586533763314762,2.7894347602736795
1.2373974323272705,868,-11.291003871302438,5000,567867186.6198305,0.4049670696258545,-11.291003871302438,-10.43453773732201,-6.714406979531435,420443996.4672509,-18.51451483437314,2.7983955577447093
1.2249200344085693,869,-11.408252750955514,5000,564519411.3039057,0.4020407199859619,-11.408252750955514,-10.535502167972693,-5.626451816994257,420443996.46725076,-18.586533763314762,2.8629000496967785
1.232712984085083,870,-11.480029817262603,5000,577951423.6264554,0.3984861373901367,-11.480029817262603,-10.596553410247234,-6.6333213204318415,420443996.46725076,-18.586533763314762,2.8631567541144887
1.2302675247192383,871,-11.56514201452438,5000,591669055.1480569,0.3966703414916992,-11.565142014524378,-10.670134473742692,-6.622353935497511,420443996.46725076,-18.390310228250268,2.8919469717138253
1.237292766571045,872,-11.617598723247543,5000,598097142.5056309,0.4021914005279541,-11.617598723247543,-10.714880091007464,-7.015907833611092,420443996.46725094,-18.586533763314762,2.9195858811434148
1.2247064113616943,873,-11.637668864671921,5000,594740326.1885376,0.421466588973999,-11.637668864671918,-10.732487600284626,-6.945389807105671,420443996.4672507,-17.61086680291976,2.9180400657953487
1.242539405822754,874,-11.63267931045255,5000,598093160.5730903,0.4241759777069092,-11.63267931045255,-10.728737415423527,-7.165080541656117,420443996.46725094,-17.63891628067432,2.9139803119822325
1.232325792312622,875,-11.600837719269105,5000,584669027.032449,0.4130537509918213,-11.600837719269105,-10.702117128617322,-7.027304067730771,420443996.4672507,-18.390310228250268,2.898925895789905
1.2161872386932373,876,-11.549761536575097,5000,598089536.9398277,0.39827609062194824,-11.549761536575097,-10.659021897084859,-7.085598008991553,420443996.4672509,-18.586533763314762,2.8698580615394813
1.2253446578979492,877,-11.451399247566917,5000,571236019.4511361,0.4160585403442383,-11.451399247566917,-10.575375721258894,-6.803290391657106,420443996.4672509,-18.586533763314762,2.832612049226431
1.2286646366119385,878,-11.353678849331027,5000,561925640.1933634,0.4025266170501709,-11.353678849331027,-10.492031023830096,-7.1696107107816385,420443996.4672509,-18.586533763314762,2.7895535639476643
1.237032413482666,879,-11.258086966047914,5000,548017480.8912202,0.40215039253234863,-11.258086966047914,-10.409952375215974,-6.349154675125155,420443996.46725076,-18.586533763314762,2.7562521389098853
1.2375247478485107,880,-11.161643837416756,5000,561431363.8151604,0.407879114151001,-11.161643837416756,-10.326708027064141,-6.803290391657106,420443996.46725076,-18.586533763314762,2.7549335179873453
1.2097508907318115,881,-11.083893240611719,5000,558361850.2904108,0.4082021713256836,-11.083893240611717,-10.259252268987677,-6.661971661675454,420443996.46725076,-18.612025594592524,2.764444469432143
1.2360446453094482,882,-11.002220897700099,5000,539178611.4855747,0.40911865234375,-11.002220897700099,-10.187447685171632,-6.349154675125155,420443996.4672507,-18.612025594592524,2.7891359453220264
1.2414093017578125,883,-10.951772290587236,5000,541998576.742289,0.4091954231262207,-10.951772290587234,-10.142223718367884,-6.426035880541803,420443996.46725076,-18.836704778657282,2.789256330041352
1.23392915725708,884,-10.8881319061028,5000,530395191.5012816,0.41362810134887695,-10.8881319061028,-10.085147820999497,-6.349585410504282,420443996.4672507,-18.737284203837607,2.82247181583819
1.233881950378418,885,-10.845672772967019,5000,528527193.0672074,0.4111599922180176,-10.845672772967019,-10.047656073952535,-5.928235914242487,420443996.4672507,-18.836704778657282,2.8239203683634404
1.2211709022521973,886,-10.850100956857482,5000,528138927.6925873,0.4160757064819336,-10.850100956857482,-10.050705795542429,-6.344271644165055,420443996.46725076,-18.612025594592524,2.8364684801206277
1.2107250690460205,887,-10.84217038069478,5000,536729478.8653496,0.4135773181915283,-10.84217038069478,-10.044210268530936,-5.928235914242487,420443996.46725076,-18.612025594592524,2.8119996793303303
1.2389352321624756,888,-10.868048716002217,5000,528428452.4215513,0.4130971431732178,-10.868048716002217,-10.066690433208603,-6.349154675125155,420443996.46725076,-18.640297932065696,2.8040338425663847
1.2316906452178955,889,-10.925196086363691,5000,545032129.8284116,0.4139068126678467,-10.92519608636369,-10.116946764269459,-6.032749156589109,420443996.46725076,-18.586533763314762,2.7894720535358557
1.2393755912780762,890,-10.973053272485483,5000,555583647.1474478,0.40927791595458984,-10.973053272485483,-10.159381269886795,-6.332729257500617,420443996.46725076,-18.612025594592524,2.761107673856997
1.2134616374969482,891,-11.051655576745604,5000,558070414.3812497,0.40634799003601074,-11.051655576745604,-10.227597165121677,-6.67184744816489,420443996.4672509,-17.836020717287205,2.7596846899108116
1.246232509613037,892,-11.160645302838528,5000,551075523.3816262,0.4073619842529297,-11.160645302838526,-10.322182432753957,-6.8385380237582085,420443996.4672507,-18.390310228250268,2.7753165973482807
1.2324562072753906,893,-11.27403337574353,5000,567862859.5132883,0.40326380729675293,-11.27403337574353,-10.419737421472785,-6.457969212792349,420443996.4672509,-18.612025594592524,2.8073548823078256
1.2329480648040771,894,-11.351602892667145,5000,577941400.7156359,0.4024529457092285,-11.351602892667145,-10.486640279872537,-6.790324407261391,420443996.46725076,-18.586533763314762,2.8298095111657666
1.2349815368652344,895,-11.392848299668,5000,564521851.7233711,0.4039907455444336,-11.392848299668,-10.522679521404145,-6.8385380237582085,420443996.46725094,-18.390310228250268,2.826640765238144
1.2377727031707764,896,-11.425571155671971,5000,574588766.0184456,0.4016847610473633,-11.425571155671971,-10.550895321730618,-6.691702194726384,420443996.4672509,-18.586533763314762,2.8287737093955014
1.215559720993042,897,-11.415698263430059,5000,571228601.718714,0.4011654853820801,-11.415698263430059,-10.543265615467849,-6.824853368701798,420443996.46725076,-18.586533763314762,2.8295334049982794
1.2431368827819824,898,-11.38982919864173,5000,574584396.108008,0.40128588676452637,-11.38982919864173,-10.521679190587124,-6.406532856096843,420443996.46725076,-18.586533763314762,2.8134523515337446
1.2194550037384033,899,-11.328436200557388,5000,571230201.785197,0.407642126083374,-11.328436200557386,-10.469363914426328,-6.67130518401603,420443996.4672509,-18.586533763314762,2.8011479996534767
1.2510919570922852,900,-11.243666985951611,5000,554724211.1690801,0.40546369552612305,-11.243666985951611,-10.396938104187313,-6.948743880420818,420443996.46725076,-18.586533763314762,2.7718286901373506
1.2174291610717773,901,-11.15400085530107,5000,554720648.1492339,0.4079153537750244,-11.15400085530107,-10.319997444169097,-6.477314227828127,420443996.46725076,-18.586533763314762,2.7638345605052237
1.2325246334075928,902,-11.08979884563454,5000,554429578.8418791,0.4092519283294678,-11.08979884563454,-10.264223335948966,-6.117912846546016,420443996.4672507,-18.586533763314762,2.7491109025274514
1.238213300704956,903,-10.994704997919237,5000,527572676.98190635,0.40774011611938477,-10.994704997919237,-10.181612229807518,-6.612418011505812,420443996.46725076,-18.586533763314762,2.7488950546521496
1.2203521728515625,904,-10.950340722589635,5000,532265806.25358284,0.41194772720336914,-10.950340722589633,-10.141627019735362,-6.010228377997878,420443996.4672509,-18.737284203837607,2.773684279356796
1.2291686534881592,905,-10.914149765541648,5000,538208845.6733531,0.41431355476379395,-10.914149765541648,-10.10822717802524,-6.256234272341312,420443996.4672509,-18.736636371961097,2.843688631750621
1.1838114261627197,906,-10.865436479375004,5000,532740553.65890986,0.4167196750640869,-10.865436479375003,-10.064836602289548,-6.2148228778321855,420443996.46725076,-18.836704778657282,2.832816218989213
1.214228630065918,907,-10.841453332611733,5000,537437807.0457283,0.41648364067077637,-10.841453332611733,-10.042416498270265,-6.222752999306612,420443996.46725076,-18.640220457425137,2.866099325982161
1.2332208156585693,908,-10.80876042241653,5000,530435795.4752002,0.4157547950744629,-10.80876042241653,-10.013558891171748,-6.309962773611165,420443996.4672509,-18.737284203837607,2.8662491368919643
1.2313120365142822,909,-10.799248349561497,5000,525015875.70993924,0.4380981922149658,-10.799248349561497,-10.004257188353414,-6.349585410504282,420443996.4672509,-18.640220457425137,2.861980529137687
1.2372491359710693,910,-10.799433315064016,5000,508967332.58052325,0.4169778823852539,-10.799433315064016,-10.005551311986247,-6.349585410504282,420443996.46725076,-18.737284203837607,2.8432154534024696
1.2332398891448975,911,-10.829658992614632,5000,532832866.7135556,0.4176197052001953,-10.829658992614632,-10.031575360349688,-6.1553833122940365,420443996.46725076,-18.736636371961097,2.8369652737365154
1.220503807067871,912,-10.866349323321646,5000,528534968.986849,0.41779422760009766,-10.866349323321646,-10.06541708481906,-6.2605402780399455,420443996.4672509,-18.736636371961097,2.8049175490139255
1.2344036102294922,913,-10.90494918728814,5000,524496020.2146487,0.413999080657959,-10.90494918728814,-10.09943202559107,-6.349585410504282,420443996.4672509,-18.736636371961097,2.779756979938284
