StdReturn,Average reward,AverageReturn,Average latency,MaxReturn,AverageDiscountedReturn,PolicyExecTime,Average greedy latency,MinReturn,EnvExecTime,NumTrajs,Itr
3.504574466195854,-12.781423123333074,-12.781423123333074,1594633.6688783204,-7.689145354254397,-11.690925067526296,1.220796823501587,922540.6072220654,-17.499877923726746,0.37161707878112793,5000,148
3.5028069849148085,-12.777128217328203,-12.777128217328203,1593008.092242117,-7.689145354254397,-11.687349966961905,1.2172400951385498,922540.6072220654,-17.499877923726746,0.370816707611084,5000,149
3.5003937474871054,-12.773132434974535,-12.773132434974535,1593602.1612477177,-7.689145354254397,-11.684051788217417,1.2355420589447021,922540.6072220653,-17.499877923726746,0.3725156784057617,5000,150
3.4571401901558607,-12.699589198636184,-12.699589198636184,1580270.3901240558,-7.528196658942604,-11.622986840234375,1.2381696701049805,922540.6072220653,-17.499877923726746,0.37543606758117676,5000,151
3.340487031063977,-12.485243648907694,-12.485243648907694,1552250.934953881,-7.31489152401166,-11.444323511947845,1.2339155673980713,922540.6072220654,-17.499877923726746,0.41134095191955566,5000,152
3.120037039786379,-12.013986186323256,-12.013986186323256,1480865.554159695,-7.077504214510101,-11.048330193387246,1.228578805923462,922540.6072220654,-17.64035107622286,0.39769816398620605,5000,153
2.944850131330906,-11.576645914459784,-11.576645914459784,1432260.943876585,-6.661313654451225,-10.677548302238705,1.2304925918579102,922540.6072220654,-17.640369000129894,0.3937647342681885,5000,154
2.952378969750139,-11.446608909510381,-11.446608909510381,1443600.5974645084,-6.702922010285164,-10.565034953982659,1.2313883304595947,922540.6072220654,-18.736636371961097,0.40015196800231934,5000,155
2.950707804246476,-11.46182636899093,-11.46182636899093,1436435.8087009888,-6.461622735778115,-10.57779515030426,1.2275810241699219,922540.6072220653,-18.711619270986024,0.4013221263885498,5000,156
2.9611816970442413,-11.545292118653936,-11.545292118653935,1425790.4112555806,-6.254335962586209,-10.648947385734814,1.2350046634674072,922540.6072220653,-18.711619270986024,0.4257936477661133,5000,157
3.0814887809352016,-11.857376838929664,-11.857376838929662,1460285.075280731,-7.010825089084481,-10.914348501601236,1.218942642211914,922540.6072220653,-17.499844628128532,0.3906819820404053,5000,158
3.207374284474749,-12.1756745452706,-12.175674545270597,1521167.581960672,-7.31489152401166,-11.183599809518325,1.2287123203277588,922540.6072220654,-17.499868532750366,0.3830997943878174,5000,159
3.3043719183427744,-12.385842327482909,-12.38584232748291,1532110.5454529892,-7.456314075616834,-11.360167705523269,1.2375643253326416,922540.6072220654,-17.499877923726746,0.39801669120788574,5000,160
3.429342311185739,-12.639708077460105,-12.639708077460105,1572422.3509446818,-7.339633919621141,-11.572791566895551,1.2345008850097656,922540.6072220653,-17.499877923726746,0.3763566017150879,5000,161
3.487685884448019,-12.748687282139075,-12.748687282139072,1591817.2025818478,-7.689145354254397,-11.663650575488619,1.237184762954712,922540.6072220654,-17.499877923726746,0.3706986904144287,5000,162
3.5002471569977622,-12.773358814448319,-12.773358814448319,1593550.9889238526,-7.689145354254397,-11.684190513152775,1.208475112915039,922540.6072220653,-17.499877923726746,0.37304210662841797,5000,163
3.5060455309156535,-12.783306750516973,-12.783306750516973,1594894.356346208,-7.689145354254397,-11.692473617688876,1.2115588188171387,922540.6072220653,-17.499877923726746,0.37557220458984375,5000,164
3.507417970913648,-12.785071749035799,-12.785071749035799,1594998.8478165444,-7.689145354254397,-11.693943161097021,1.2301123142242432,922540.6072220656,-17.499877923726746,0.3941028118133545,5000,165
3.5074015317020315,-12.785118062887765,-12.785118062887765,1594997.4068297397,-7.689145354254397,-11.693982348333327,1.2155966758728027,922540.6072220654,-17.499877923726746,0.37148380279541016,5000,166
3.5076519810698694,-12.785674974813592,-12.785674974813592,1594997.1437749583,-7.689145354254397,-11.694442763169718,1.2327487468719482,922540.6072220654,-17.499877923726746,0.37245655059814453,5000,167
3.5062492187344736,-12.784431747922085,-12.784431747922087,1594894.7012174537,-7.689145354254397,-11.69340817384943,1.237940788269043,922540.6072220653,-17.499877923726746,0.37059617042541504,5000,168
3.5071013333356604,-12.784156101735922,-12.784156101735922,1594905.547587691,-7.689145354254397,-11.693184319581485,1.222141981124878,922540.6072220653,-17.499877923726746,0.3729979991912842,5000,169
3.5045344052100007,-12.780179171423185,-12.780179171423185,1594641.1880069163,-7.689145354254397,-11.689882523606064,1.2215111255645752,922540.6072220654,-17.499877923726746,0.3751976490020752,5000,170
3.4944841857144504,-12.763881922264513,-12.763881922264513,1590558.7225355934,-7.689145354254397,-11.676335494471594,1.2295405864715576,922540.6072220654,-17.499877923726746,0.3753035068511963,5000,171
3.4354739831009704,-12.662775100534565,-12.662775100534565,1569991.3913774644,-7.528196658942604,-11.592317946954479,1.2266819477081299,922540.6072220653,-17.499877923726746,0.3745405673980713,5000,172
3.2830082754326293,-12.3505412212051,-12.3505412212051,1542526.1322487197,-7.339633919621141,-11.33203050006119,1.2438936233520508,922540.6072220653,-17.499877923726746,0.38572144508361816,5000,173
3.068831405621337,-11.979171764579016,-11.979171764579016,1498410.1109195715,-7.111942406496736,-11.020986545195305,1.2280030250549316,922540.6072220654,-17.640207675166838,0.38772106170654297,5000,174
2.9068413101120476,-11.626585742465267,-11.626585742465265,1437626.559689925,-6.589540093632191,-10.723697249278862,1.2348599433898926,922540.6072220653,-17.710935209615947,0.3943464756011963,5000,175
2.8142474777757167,-11.354833689019245,-11.354833689019245,1399235.6534110836,-6.480600968510393,-10.49195911061216,1.2243573665618896,922540.6072220653,-18.711619270986024,0.3995707035064697,5000,176
2.79928687702372,-11.209585844174201,-11.209585844174201,1400045.3981545838,-6.480600968510393,-10.367761531126078,1.2215054035186768,922540.6072220654,-18.711619270986024,0.40584349632263184,5000,177
2.779974986467212,-11.136787618795276,-11.136787618795276,1394104.9314155022,-6.240998248530693,-10.30520718018835,1.2330296039581299,922540.6072220654,-17.836020717287205,0.4079475402832031,5000,178
2.8084085563155905,-11.138086367598467,-11.138086367598465,1392036.9702114407,-6.480600968510393,-10.305970941575474,1.2214899063110352,922540.6072220654,-18.83723504704848,0.40749025344848633,5000,179
2.7705817309400307,-11.114843271565924,-11.114843271565922,1391116.4742763077,-6.488608242348828,-10.286821611952922,1.2037713527679443,922540.6072220653,-17.836020717287205,0.40564441680908203,5000,180
2.7919149500619964,-11.164888995176138,-11.164888995176138,1395909.0093072602,-6.289361266610053,-10.329808077047202,1.2101011276245117,922540.6072220653,-18.711619270986024,0.4115333557128906,5000,181
2.7667859727829325,-11.132478825369894,-11.132478825369894,1393956.1963940125,-6.553253210897816,-10.302698207905099,1.2150697708129883,922540.6072220653,-18.514514834373138,0.40488338470458984,5000,182
2.7949012183594886,-11.086008475712,-11.086008475712,1382766.328321539,-6.480600968510393,-10.261465429780266,1.2290656566619873,922540.6072220653,-18.736636371961097,0.4110596179962158,5000,183
2.737513366917808,-11.160465032737832,-11.160465032737832,1394363.2609387066,-6.500941055666427,-10.327257845450248,1.2198171615600586,922540.6072220654,-18.640297932065696,0.4071047306060791,5000,184
2.796978630687626,-11.416716953015825,-11.416716953015825,1419046.6811580462,-6.8866400327870725,-10.547290047496874,1.2187187671661377,922540.6072220654,-17.735952310591024,0.3990895748138428,5000,185
2.8945452412428985,-11.69100038617609,-11.69100038617609,1450046.3047138187,-6.901002406354349,-10.78054812356114,1.2076449394226074,922540.6072220653,-17.49957268087808,0.3947165012359619,5000,186
2.9584239913743127,-11.837020484598424,-11.837020484598423,1462002.1497826064,-7.126328784690197,-10.903819476499551,1.222846269607544,922540.6072220653,-17.499829089879196,0.3936886787414551,5000,187
3.0715918798858177,-12.042039588552512,-12.042039588552512,1515926.610784707,-7.339633919621141,-11.075971873153897,1.2249019145965576,922540.6072220654,-17.499868532750366,0.3926236629486084,5000,188
3.1306117286651065,-12.195467533317979,-12.195467533317979,1522200.1488725734,-7.339633919621141,-11.204462298985145,1.2217082977294922,922540.6072220653,-17.499868532750366,0.38704681396484375,5000,189
3.2220706947152533,-12.337827795158347,-12.337827795158347,1535260.69486115,-7.339633919621141,-11.323250793802421,1.2388489246368408,922540.6072220653,-17.499877923726746,0.37959718704223633,5000,190
3.2804131818348408,-12.425612476940838,-12.425612476940838,1546416.5516897202,-7.339633919621141,-11.39624178023831,1.2232775688171387,922540.6072220654,-17.499877923726746,0.37865209579467773,5000,191
3.2505452738831684,-12.390958950807448,-12.390958950807448,1543568.6409529252,-7.339633919621141,-11.367524099473169,1.2396936416625977,922540.6072220653,-17.499877923726746,0.4102177619934082,5000,192
3.1660261474681968,-12.25548975487009,-12.25548975487009,1514368.758739891,-7.339633919621141,-11.254909493726908,1.2284393310546875,922540.6072220653,-17.499868532750366,0.3828768730163574,5000,193
3.0323390200587514,-11.981744627122158,-11.981744627122158,1502141.373444658,-7.114307541285293,-11.025870757793502,1.237706184387207,922540.6072220653,-17.499868532750366,0.3880033493041992,5000,194
2.8177898236923693,-11.582260960221017,-11.582260960221019,1435300.716432583,-7.126328784690197,-10.689727059230684,1.2086102962493896,922540.6072220653,-17.587373134104105,0.39635491371154785,5000,195
2.714660610087722,-11.185037142197302,-11.185037142197302,1397197.099612377,-6.901002406354349,-10.350207736461616,1.2333838939666748,922540.6072220653,-18.514514834373138,0.40857410430908203,5000,196
2.898595946356203,-10.99113300668848,-10.99113300668848,1374516.7432560145,-6.335912845418551,-10.176579005071265,1.2293603420257568,922540.6072220653,-18.711619270986024,0.41452956199645996,5000,197
3.2099180355712478,-10.916451140585728,-10.916451140585728,1378770.1706822824,-6.240998248530693,-10.099727853537871,1.213463306427002,922540.6072220653,-18.962145264494705,0.42572498321533203,5000,198
3.3933464881468276,-10.921562790687041,-10.921562790687043,1378871.9811684752,-5.613514958650284,-10.092581024127584,1.2411243915557861,922540.6072220654,-19.08743068592449,0.42946958541870117,5000,199
3.479930787841754,-10.954275463887852,-10.954275463887852,1373500.0940796707,-5.613514958650284,-10.113860513284205,1.2256145477294922,922540.6072220654,-18.962145264494705,0.4556605815887451,5000,200
3.4785765854045603,-10.95342598912883,-10.95342598912883,1375367.9408841038,-5.613514958650284,-10.112124229419276,1.2259948253631592,922540.6072220653,-18.962145264494705,0.4583718776702881,5000,201
3.4656342726549374,-10.943108262417466,-10.943108262417464,1378163.2323564268,-5.792739905417533,-10.104016321428265,1.2193782329559326,922540.6072220654,-19.08743068592449,0.4306643009185791,5000,202
3.428572031538257,-10.931834635812793,-10.931834635812793,1373589.234145246,-5.613514958650284,-10.097036876404573,1.2394709587097168,922540.6072220653,-19.08743068592449,0.4317634105682373,5000,203
3.3482379389252435,-10.908741998018195,-10.908741998018195,1370683.203661473,-5.980707748400202,-10.084025519217553,1.2370097637176514,922540.6072220654,-18.962145264494705,0.424419641494751,5000,204
3.240536057679857,-10.897044130218031,-10.897044130218031,1375695.3305728852,-5.948503218837756,-10.081600451001139,1.2183778285980225,922540.6072220654,-18.962145264494705,0.41835856437683105,5000,205
2.956079275247912,-10.953760580982772,-10.953760580982774,1374228.525955202,-6.335912845418551,-10.141684609969046,1.2341337203979492,922540.6072220653,-18.83741169576682,0.4156010150909424,5000,206
2.759932472937637,-11.120663371468906,-11.120663371468904,1390736.9930081414,-6.240998248530693,-10.29239643084083,1.2374677658081055,922540.6072220654,-18.514514834373138,0.4067966938018799,5000,207
2.8086877179417242,-11.493666939725276,-11.493666939725276,1427308.0725806674,-6.8866400327870725,-10.613300549186182,1.2287192344665527,922540.6072220654,-17.499829089879196,0.3954167366027832,5000,208
2.977481562648104,-11.9031935025624,-11.9031935025624,1473550.456866396,-7.339633919621141,-10.959506951161107,1.2345740795135498,922540.6072220653,-17.49981009842327,0.39446401596069336,5000,209
3.2092393609309635,-12.31799049346751,-12.31799049346751,1534656.7720176028,-7.528196658942604,-11.306542533597211,1.2232904434204102,922540.6072220654,-17.499877923726746,0.4111764430999756,5000,210
3.4190025120411587,-12.639817864298132,-12.63981786429813,1581069.9495458214,-7.500582614932934,-11.57377891486196,1.2291967868804932,922540.6072220654,-17.499877923726746,0.3763427734375,5000,211
3.482039563772225,-12.746892547005102,-12.7468925470051,1591945.076736621,-7.528196658942604,-11.662374033912128,1.210782766342163,922540.6072220653,-17.499877923726746,0.3758859634399414,5000,212
3.496687857498682,-12.767280009770458,-12.767280009770456,1593872.4909570117,-7.528196658942604,-11.679234201615165,1.2327797412872314,922540.6072220654,-17.499877923726746,0.3754849433898926,5000,213
3.4892154222621836,-12.759229765923426,-12.759229765923426,1590324.2672521651,-7.528196658942604,-11.672566780299569,1.2149410247802734,922540.6072220654,-17.499877923726746,0.37242865562438965,5000,214
3.4803229007327436,-12.743665432148806,-12.743665432148804,1589137.3596813958,-7.528196658942604,-11.659695992997769,1.2348928451538086,922540.6072220653,-17.499877923726746,0.37274980545043945,5000,215
3.4395570857109052,-12.674728690490447,-12.674728690490445,1577123.9352019893,-7.500582614932934,-11.602619199147316,1.2040231227874756,922540.6072220653,-17.499877923726746,0.3718843460083008,5000,216
3.3420214196544453,-12.50471525916592,-12.50471525916592,1551126.5782179504,-7.339633919621141,-11.461383393640057,1.2250587940216064,922540.6072220653,-17.499877923726746,0.3789539337158203,5000,217
3.2465428445421964,-12.348174630545408,-12.348174630545408,1546805.1531191727,-7.339633919621141,-11.331095727133052,1.225372076034546,922540.6072220653,-17.499877923726746,0.3808624744415283,5000,218
3.151442169266503,-12.152994052150223,-12.152994052150223,1527895.5659742837,-7.287277480001991,-11.167823460503552,1.233668327331543,922540.6072220654,-17.499868532750366,0.3867971897125244,5000,219
3.0601454380195277,-11.968670375561121,-11.968670375561121,1475301.1456905927,-7.114307541285293,-11.013011447992072,1.2262835502624512,922540.6072220654,-17.587373134104105,0.3906095027923584,5000,220
3.030907710970046,-11.945247055610672,-11.94524705561067,1470873.972799959,-7.339633919621141,-10.9935105830194,1.2373995780944824,922540.6072220654,-17.49971513681572,0.38977766036987305,5000,221
2.9778883003360086,-11.832189488233276,-11.832189488233276,1466955.02857607,-7.089565145675812,-10.898337413749445,1.2157421112060547,922540.6072220653,-17.587373134104105,0.3913252353668213,5000,222
2.954406881409584,-11.81331733747744,-11.81331733747744,1463128.179293232,-7.126328784690197,-10.882302149347451,1.2218384742736816,922540.6072220653,-17.587373134104105,0.39502954483032227,5000,223
3.0011428306220833,-11.86735045987069,-11.867350459870687,1482857.5847863252,-7.126328784690197,-10.927806662028237,1.2151005268096924,922540.6072220653,-17.499877923726746,0.3934314250946045,5000,224
